pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727268679.476 s, 725.8 tps, lat 11.000 ms stddev 2.223, 0 failed
progress: 1727286784.476 s, 936.4 tps, lat 8.542 ms stddev 3.724, 0 failed
progress: 1727286789.476 s, 980.8 tps, lat 8.150 ms stddev 3.663, 0 failed
progress: 1727286794.476 s, 977.0 tps, lat 8.188 ms stddev 2.850, 0 failed
progress: 1727286799.476 s, 1081.2 tps, lat 7.402 ms stddev 3.154, 0 failed
progress: 1727286804.476 s, 1109.8 tps, lat 7.212 ms stddev 1.139, 0 failed
progress: 1727286809.476 s, 994.8 tps, lat 8.039 ms stddev 3.308, 0 failed
progress: 1727286814.476 s, 1060.2 tps, lat 7.535 ms stddev 2.920, 0 failed
progress: 1727286819.476 s, 1014.0 tps, lat 7.891 ms stddev 4.000, 0 failed
progress: 1727286824.476 s, 992.2 tps, lat 8.067 ms stddev 5.879, 0 failed
progress: 1727286829.476 s, 908.0 tps, lat 8.813 ms stddev 3.892, 0 failed
progress: 1727286834.476 s, 1067.4 tps, lat 7.492 ms stddev 1.188, 0 failed
progress: 1727286839.476 s, 967.0 tps, lat 8.272 ms stddev 3.173, 0 failed
progress: 1727286844.476 s, 1027.0 tps, lat 7.784 ms stddev 1.826, 0 failed
progress: 1727286849.476 s, 694.0 tps, lat 11.536 ms stddev 13.572, 0 failed
progress: 1727286854.476 s, 1126.8 tps, lat 7.094 ms stddev 1.598, 0 failed
progress: 1727286859.476 s, 1127.0 tps, lat 7.098 ms stddev 1.025, 0 failed
progress: 1727286864.476 s, 1060.4 tps, lat 7.549 ms stddev 2.869, 0 failed
progress: 1727286869.476 s, 1028.4 tps, lat 7.766 ms stddev 3.920, 0 failed
progress: 1727286874.476 s, 1044.8 tps, lat 7.660 ms stddev 1.478, 0 failed
progress: 1727286879.476 s, 1063.2 tps, lat 7.529 ms stddev 1.193, 0 failed
progress: 1727286884.476 s, 1058.6 tps, lat 7.556 ms stddev 2.393, 0 failed
progress: 1727286889.476 s, 1043.6 tps, lat 7.664 ms stddev 3.141, 0 failed
progress: 1727286894.476 s, 1134.8 tps, lat 7.049 ms stddev 1.051, 0 failed
progress: 1727286899.476 s, 1013.0 tps, lat 7.903 ms stddev 3.354, 0 failed
progress: 1727286904.476 s, 1062.0 tps, lat 7.534 ms stddev 3.236, 0 failed
progress: 1727286909.476 s, 927.6 tps, lat 8.618 ms stddev 3.120, 0 failed
progress: 1727286914.476 s, 977.6 tps, lat 8.186 ms stddev 3.587, 0 failed
progress: 1727286919.476 s, 1020.2 tps, lat 7.842 ms stddev 3.438, 0 failed
progress: 1727286924.476 s, 1015.0 tps, lat 7.882 ms stddev 4.564, 0 failed
progress: 1727286929.476 s, 1096.8 tps, lat 7.290 ms stddev 1.149, 0 failed
progress: 1727286934.476 s, 1094.6 tps, lat 7.304 ms stddev 2.524, 0 failed
progress: 1727286939.476 s, 1138.2 tps, lat 7.034 ms stddev 2.602, 0 failed
progress: 1727286944.476 s, 859.6 tps, lat 9.280 ms stddev 4.374, 0 failed
progress: 1727286949.476 s, 1044.2 tps, lat 7.684 ms stddev 1.686, 0 failed
progress: 1727286954.476 s, 895.0 tps, lat 8.936 ms stddev 4.645, 0 failed
progress: 1727286959.476 s, 1063.0 tps, lat 7.522 ms stddev 1.132, 0 failed
progress: 1727286964.476 s, 1003.2 tps, lat 7.972 ms stddev 2.680, 0 failed
progress: 1727286969.476 s, 901.4 tps, lat 8.865 ms stddev 4.407, 0 failed
progress: 1727286974.476 s, 1067.0 tps, lat 7.507 ms stddev 1.576, 0 failed
progress: 1727286979.476 s, 1001.6 tps, lat 7.987 ms stddev 2.821, 0 failed
progress: 1727286984.476 s, 841.0 tps, lat 9.506 ms stddev 5.128, 0 failed
progress: 1727286989.476 s, 1052.2 tps, lat 7.609 ms stddev 1.250, 0 failed
progress: 1727286994.476 s, 979.6 tps, lat 8.157 ms stddev 3.477, 0 failed
progress: 1727286999.476 s, 1043.2 tps, lat 7.672 ms stddev 1.643, 0 failed
progress: 1727287004.476 s, 1037.6 tps, lat 7.714 ms stddev 3.722, 0 failed
progress: 1727287009.476 s, 1119.2 tps, lat 7.146 ms stddev 2.329, 0 failed
progress: 1727287014.476 s, 1164.6 tps, lat 6.870 ms stddev 0.944, 0 failed
progress: 1727287019.476 s, 1031.2 tps, lat 7.749 ms stddev 4.007, 0 failed
progress: 1727287024.476 s, 1122.4 tps, lat 7.132 ms stddev 2.899, 0 failed
progress: 1727287029.476 s, 1039.4 tps, lat 7.690 ms stddev 5.223, 0 failed
progress: 1727287034.476 s, 1076.8 tps, lat 7.436 ms stddev 2.338, 0 failed
progress: 1727287039.476 s, 1016.2 tps, lat 7.863 ms stddev 3.594, 0 failed
progress: 1727287044.476 s, 1143.8 tps, lat 7.002 ms stddev 1.088, 0 failed
progress: 1727287049.476 s, 1087.8 tps, lat 7.354 ms stddev 1.146, 0 failed
progress: 1727287054.476 s, 1031.6 tps, lat 7.752 ms stddev 2.881, 0 failed
progress: 1727287059.476 s, 820.0 tps, lat 9.755 ms stddev 4.005, 0 failed
progress: 1727287064.476 s, 1046.0 tps, lat 7.620 ms stddev 1.160, 0 failed
progress: 1727287069.476 s, 1043.2 tps, lat 7.691 ms stddev 2.588, 0 failed
progress: 1727287074.476 s, 1039.4 tps, lat 7.697 ms stddev 3.196, 0 failed
progress: 1727287079.476 s, 1015.4 tps, lat 7.886 ms stddev 4.042, 0 failed
progress: 1727287084.476 s, 1098.4 tps, lat 7.279 ms stddev 2.957, 0 failed
progress: 1727287089.476 s, 1043.4 tps, lat 7.667 ms stddev 2.706, 0 failed
progress: 1727287094.476 s, 1005.6 tps, lat 7.957 ms stddev 2.677, 0 failed
progress: 1727287099.476 s, 1043.6 tps, lat 7.664 ms stddev 3.108, 0 failed
progress: 1727287104.476 s, 1053.4 tps, lat 7.592 ms stddev 2.877, 0 failed
progress: 1727287109.476 s, 1095.8 tps, lat 7.303 ms stddev 3.024, 0 failed
progress: 1727287114.476 s, 1134.6 tps, lat 7.052 ms stddev 2.561, 0 failed
progress: 1727287119.476 s, 1144.8 tps, lat 6.988 ms stddev 1.013, 0 failed
progress: 1727287124.476 s, 1097.6 tps, lat 7.287 ms stddev 5.593, 0 failed
progress: 1727287129.476 s, 1102.6 tps, lat 7.256 ms stddev 3.393, 0 failed
progress: 1727287134.476 s, 910.2 tps, lat 8.786 ms stddev 6.086, 0 failed
progress: 1727287139.476 s, 1126.0 tps, lat 7.099 ms stddev 1.838, 0 failed
progress: 1727287144.476 s, 1196.0 tps, lat 6.694 ms stddev 0.838, 0 failed
progress: 1727287149.476 s, 1078.8 tps, lat 7.413 ms stddev 3.040, 0 failed
progress: 1727287154.476 s, 1073.6 tps, lat 7.450 ms stddev 3.482, 0 failed
progress: 1727287159.476 s, 966.4 tps, lat 8.278 ms stddev 3.263, 0 failed
progress: 1727287164.476 s, 1064.6 tps, lat 7.518 ms stddev 2.498, 0 failed
progress: 1727287169.476 s, 1054.4 tps, lat 7.557 ms stddev 1.725, 0 failed
progress: 1727287174.476 s, 848.6 tps, lat 9.462 ms stddev 3.804, 0 failed
progress: 1727287179.476 s, 1020.2 tps, lat 7.842 ms stddev 1.257, 0 failed
progress: 1727287184.476 s, 907.2 tps, lat 8.800 ms stddev 3.660, 0 failed
progress: 1727287189.476 s, 937.4 tps, lat 8.553 ms stddev 2.595, 0 failed
progress: 1727287194.476 s, 991.8 tps, lat 8.060 ms stddev 2.924, 0 failed
progress: 1727287199.476 s, 1019.8 tps, lat 7.846 ms stddev 2.609, 0 failed
progress: 1727287204.476 s, 1097.6 tps, lat 7.287 ms stddev 1.158, 0 failed
progress: 1727287209.476 s, 1004.4 tps, lat 7.965 ms stddev 3.803, 0 failed
progress: 1727287214.476 s, 1145.6 tps, lat 6.981 ms stddev 2.299, 0 failed
progress: 1727287219.476 s, 1244.6 tps, lat 6.426 ms stddev 2.182, 0 failed
progress: 1727287224.476 s, 978.6 tps, lat 8.184 ms stddev 4.450, 0 failed
progress: 1727287229.476 s, 1157.4 tps, lat 6.907 ms stddev 3.356, 0 failed
progress: 1727287234.476 s, 1218.6 tps, lat 6.561 ms stddev 0.791, 0 failed
progress: 1727287239.476 s, 1139.2 tps, lat 7.020 ms stddev 3.380, 0 failed
progress: 1727287244.476 s, 1082.8 tps, lat 7.395 ms stddev 2.053, 0 failed
progress: 1727287249.476 s, 1032.6 tps, lat 7.744 ms stddev 3.408, 0 failed
progress: 1727287254.476 s, 1116.8 tps, lat 7.166 ms stddev 2.811, 0 failed
progress: 1727287259.476 s, 1141.0 tps, lat 7.013 ms stddev 1.592, 0 failed
progress: 1727287264.476 s, 1139.8 tps, lat 7.016 ms stddev 2.509, 0 failed
progress: 1727287269.476 s, 1105.8 tps, lat 7.232 ms stddev 1.069, 0 failed
progress: 1727287274.476 s, 1057.8 tps, lat 7.567 ms stddev 3.554, 0 failed
progress: 1727287279.476 s, 1083.2 tps, lat 7.382 ms stddev 3.687, 0 failed
progress: 1727287284.476 s, 1102.4 tps, lat 7.234 ms stddev 3.164, 0 failed
progress: 1727287289.476 s, 984.8 tps, lat 8.150 ms stddev 2.607, 0 failed
progress: 1727287294.476 s, 962.8 tps, lat 8.307 ms stddev 2.894, 0 failed
progress: 1727287299.476 s, 1131.0 tps, lat 7.066 ms stddev 0.962, 0 failed
progress: 1727287304.476 s, 1074.0 tps, lat 7.453 ms stddev 2.643, 0 failed
progress: 1727287309.476 s, 1164.4 tps, lat 6.867 ms stddev 0.914, 0 failed
progress: 1727287314.476 s, 1002.6 tps, lat 7.980 ms stddev 3.017, 0 failed
progress: 1727287319.476 s, 1053.8 tps, lat 7.589 ms stddev 2.370, 0 failed
progress: 1727287324.476 s, 892.8 tps, lat 8.938 ms stddev 6.198, 0 failed
progress: 1727287329.476 s, 1134.0 tps, lat 7.078 ms stddev 1.357, 0 failed
progress: 1727287334.476 s, 1099.0 tps, lat 7.278 ms stddev 1.041, 0 failed
progress: 1727287339.476 s, 1001.8 tps, lat 7.978 ms stddev 2.736, 0 failed
progress: 1727287344.476 s, 925.6 tps, lat 8.651 ms stddev 4.096, 0 failed
progress: 1727287349.476 s, 1045.6 tps, lat 7.643 ms stddev 3.081, 0 failed
progress: 1727287354.476 s, 1053.2 tps, lat 7.595 ms stddev 2.745, 0 failed
progress: 1727287359.476 s, 1024.4 tps, lat 7.812 ms stddev 2.025, 0 failed
progress: 1727287364.476 s, 931.8 tps, lat 8.591 ms stddev 4.071, 0 failed
progress: 1727287369.476 s, 997.4 tps, lat 8.011 ms stddev 2.638, 0 failed
progress: 1727287374.476 s, 1012.2 tps, lat 7.906 ms stddev 2.819, 0 failed
progress: 1727287379.476 s, 1072.2 tps, lat 7.466 ms stddev 2.127, 0 failed
progress: 1727287384.476 s, 1100.0 tps, lat 7.249 ms stddev 1.032, 0 failed
progress: 1727287389.476 s, 1065.6 tps, lat 7.524 ms stddev 2.122, 0 failed
progress: 1727287394.476 s, 1082.6 tps, lat 7.386 ms stddev 1.179, 0 failed
progress: 1727287399.476 s, 957.6 tps, lat 8.359 ms stddev 3.180, 0 failed
progress: 1727287404.476 s, 1052.6 tps, lat 7.600 ms stddev 2.099, 0 failed
progress: 1727287409.476 s, 986.0 tps, lat 8.114 ms stddev 2.731, 0 failed
progress: 1727287414.476 s, 1036.8 tps, lat 7.716 ms stddev 2.179, 0 failed
progress: 1727287419.476 s, 1020.8 tps, lat 7.825 ms stddev 2.182, 0 failed
progress: 1727287424.476 s, 1001.4 tps, lat 7.997 ms stddev 1.612, 0 failed
progress: 1727287429.476 s, 998.4 tps, lat 8.014 ms stddev 1.458, 0 failed
progress: 1727287434.476 s, 995.2 tps, lat 8.032 ms stddev 2.669, 0 failed
progress: 1727287439.476 s, 942.8 tps, lat 8.487 ms stddev 3.869, 0 failed
progress: 1727287444.476 s, 1003.8 tps, lat 7.974 ms stddev 2.974, 0 failed
progress: 1727287449.476 s, 1055.0 tps, lat 7.583 ms stddev 2.588, 0 failed
progress: 1727287454.476 s, 1016.6 tps, lat 7.863 ms stddev 1.616, 0 failed
progress: 1727287459.476 s, 1036.6 tps, lat 7.719 ms stddev 1.297, 0 failed
progress: 1727287464.476 s, 999.2 tps, lat 7.997 ms stddev 1.961, 0 failed
progress: 1727287469.476 s, 1055.6 tps, lat 7.586 ms stddev 1.110, 0 failed
progress: 1727287474.476 s, 969.2 tps, lat 8.248 ms stddev 2.707, 0 failed
progress: 1727287479.476 s, 963.6 tps, lat 8.308 ms stddev 3.050, 0 failed
progress: 1727287484.476 s, 1112.6 tps, lat 7.190 ms stddev 1.106, 0 failed
progress: 1727287489.476 s, 1029.6 tps, lat 7.769 ms stddev 2.700, 0 failed
progress: 1727287494.476 s, 1020.4 tps, lat 7.836 ms stddev 2.104, 0 failed
progress: 1727287499.476 s, 1049.8 tps, lat 7.621 ms stddev 1.653, 0 failed
progress: 1727287504.476 s, 1102.4 tps, lat 7.256 ms stddev 2.228, 0 failed
progress: 1727287509.476 s, 897.6 tps, lat 8.909 ms stddev 3.771, 0 failed
progress: 1727287514.476 s, 1028.0 tps, lat 7.782 ms stddev 2.301, 0 failed
progress: 1727287519.476 s, 1063.2 tps, lat 7.513 ms stddev 1.834, 0 failed
progress: 1727287524.476 s, 1069.4 tps, lat 7.494 ms stddev 1.416, 0 failed
progress: 1727287529.476 s, 1041.2 tps, lat 7.683 ms stddev 2.096, 0 failed
progress: 1727287534.476 s, 1048.2 tps, lat 7.634 ms stddev 1.792, 0 failed
progress: 1727287539.476 s, 1097.0 tps, lat 7.287 ms stddev 1.111, 0 failed
progress: 1727287544.476 s, 944.0 tps, lat 8.481 ms stddev 3.623, 0 failed
progress: 1727287549.476 s, 1066.6 tps, lat 7.496 ms stddev 2.413, 0 failed
progress: 1727287554.476 s, 894.6 tps, lat 8.939 ms stddev 8.555, 0 failed
progress: 1727287559.476 s, 1027.4 tps, lat 7.791 ms stddev 1.756, 0 failed
progress: 1727287564.476 s, 1027.8 tps, lat 7.777 ms stddev 2.092, 0 failed
progress: 1727287569.476 s, 1036.4 tps, lat 7.721 ms stddev 1.206, 0 failed
progress: 1727287574.476 s, 1075.6 tps, lat 7.441 ms stddev 1.171, 0 failed
progress: 1727287579.476 s, 1050.2 tps, lat 7.616 ms stddev 2.326, 0 failed
progress: 1727287584.476 s, 982.2 tps, lat 8.143 ms stddev 2.979, 0 failed
progress: 1727287589.476 s, 1044.2 tps, lat 7.663 ms stddev 2.767, 0 failed
progress: 1727287594.476 s, 1075.0 tps, lat 7.438 ms stddev 2.375, 0 failed
progress: 1727287599.476 s, 1065.8 tps, lat 7.504 ms stddev 1.633, 0 failed
progress: 1727287604.476 s, 1042.6 tps, lat 7.674 ms stddev 1.300, 0 failed
progress: 1727287609.476 s, 1042.8 tps, lat 7.663 ms stddev 2.517, 0 failed
progress: 1727287614.476 s, 1042.8 tps, lat 7.676 ms stddev 1.493, 0 failed
progress: 1727287619.476 s, 929.2 tps, lat 8.615 ms stddev 3.061, 0 failed
progress: 1727287624.476 s, 1089.2 tps, lat 7.345 ms stddev 1.108, 0 failed
progress: 1727287629.476 s, 1073.0 tps, lat 7.447 ms stddev 1.112, 0 failed
progress: 1727287634.476 s, 1060.0 tps, lat 7.554 ms stddev 1.983, 0 failed
progress: 1727287639.476 s, 1077.0 tps, lat 7.424 ms stddev 1.126, 0 failed
progress: 1727287644.476 s, 1011.0 tps, lat 7.914 ms stddev 3.146, 0 failed
progress: 1727287649.476 s, 1041.8 tps, lat 7.675 ms stddev 1.742, 0 failed
progress: 1727287654.476 s, 936.8 tps, lat 8.544 ms stddev 3.394, 0 failed
progress: 1727287659.476 s, 1084.0 tps, lat 7.380 ms stddev 1.134, 0 failed
progress: 1727287664.476 s, 1086.0 tps, lat 7.367 ms stddev 1.090, 0 failed
progress: 1727287669.476 s, 979.8 tps, lat 8.156 ms stddev 3.275, 0 failed
progress: 1727287674.476 s, 1084.8 tps, lat 7.373 ms stddev 1.083, 0 failed
progress: 1727287679.476 s, 1023.6 tps, lat 7.820 ms stddev 2.153, 0 failed
progress: 1727287684.476 s, 1005.6 tps, lat 7.949 ms stddev 2.672, 0 failed
progress: 1727287689.476 s, 950.8 tps, lat 8.412 ms stddev 3.028, 0 failed
progress: 1727287694.476 s, 1078.2 tps, lat 7.419 ms stddev 1.152, 0 failed
progress: 1727287699.476 s, 1064.0 tps, lat 7.526 ms stddev 1.165, 0 failed
progress: 1727287704.476 s, 1045.8 tps, lat 7.641 ms stddev 2.593, 0 failed
progress: 1727287709.476 s, 1060.4 tps, lat 7.538 ms stddev 2.018, 0 failed
progress: 1727287714.476 s, 1116.4 tps, lat 7.176 ms stddev 1.091, 0 failed
progress: 1727287719.476 s, 1054.0 tps, lat 7.588 ms stddev 2.254, 0 failed
progress: 1727287724.476 s, 898.4 tps, lat 8.908 ms stddev 4.195, 0 failed
progress: 1727287729.476 s, 1147.4 tps, lat 6.975 ms stddev 1.351, 0 failed
progress: 1727287734.476 s, 1145.4 tps, lat 6.978 ms stddev 0.963, 0 failed
progress: 1727287739.476 s, 1143.6 tps, lat 6.999 ms stddev 1.998, 0 failed
progress: 1727287744.476 s, 984.6 tps, lat 8.118 ms stddev 4.899, 0 failed
progress: 1727287749.476 s, 982.8 tps, lat 8.136 ms stddev 3.201, 0 failed
progress: 1727287754.476 s, 1072.6 tps, lat 7.468 ms stddev 2.107, 0 failed
progress: 1727287759.476 s, 893.4 tps, lat 8.945 ms stddev 4.385, 0 failed
progress: 1727287764.476 s, 926.0 tps, lat 8.642 ms stddev 2.870, 0 failed
progress: 1727287769.476 s, 1002.0 tps, lat 7.980 ms stddev 3.010, 0 failed
progress: 1727287774.476 s, 877.6 tps, lat 9.112 ms stddev 3.992, 0 failed
progress: 1727287779.476 s, 975.8 tps, lat 8.200 ms stddev 3.269, 0 failed
progress: 1727287784.476 s, 1052.6 tps, lat 7.602 ms stddev 1.262, 0 failed
progress: 1727287789.476 s, 1044.6 tps, lat 7.656 ms stddev 2.075, 0 failed
progress: 1727287794.476 s, 1038.2 tps, lat 7.711 ms stddev 1.990, 0 failed
progress: 1727287799.476 s, 1009.8 tps, lat 7.915 ms stddev 2.790, 0 failed
progress: 1727287804.476 s, 779.6 tps, lat 10.252 ms stddev 4.503, 0 failed
progress: 1727287809.476 s, 998.8 tps, lat 8.018 ms stddev 2.125, 0 failed
progress: 1727287814.476 s, 1036.6 tps, lat 7.717 ms stddev 2.699, 0 failed
progress: 1727287819.476 s, 1048.2 tps, lat 7.634 ms stddev 1.882, 0 failed
progress: 1727287824.476 s, 1006.0 tps, lat 7.947 ms stddev 2.027, 0 failed
progress: 1727287829.476 s, 998.0 tps, lat 8.020 ms stddev 3.604, 0 failed
progress: 1727287834.476 s, 919.8 tps, lat 8.691 ms stddev 3.958, 0 failed
progress: 1727287839.476 s, 922.4 tps, lat 8.673 ms stddev 3.487, 0 failed
progress: 1727287844.476 s, 1128.6 tps, lat 7.091 ms stddev 2.438, 0 failed
progress: 1727287849.476 s, 1092.8 tps, lat 7.318 ms stddev 1.579, 0 failed
progress: 1727287854.476 s, 1096.2 tps, lat 7.297 ms stddev 2.190, 0 failed
progress: 1727287859.476 s, 1024.4 tps, lat 7.813 ms stddev 3.445, 0 failed
progress: 1727287864.476 s, 1063.6 tps, lat 7.519 ms stddev 2.979, 0 failed
progress: 1727287869.476 s, 989.4 tps, lat 8.080 ms stddev 2.839, 0 failed
progress: 1727287874.476 s, 1075.4 tps, lat 7.446 ms stddev 2.611, 0 failed
progress: 1727287879.476 s, 944.2 tps, lat 8.470 ms stddev 3.529, 0 failed
progress: 1727287884.476 s, 994.4 tps, lat 8.032 ms stddev 2.648, 0 failed
progress: 1727287889.476 s, 1020.2 tps, lat 7.849 ms stddev 2.062, 0 failed
progress: 1727287894.476 s, 1029.4 tps, lat 7.768 ms stddev 3.272, 0 failed
progress: 1727287899.476 s, 933.0 tps, lat 8.578 ms stddev 3.546, 0 failed
progress: 1727287904.476 s, 1073.2 tps, lat 7.456 ms stddev 1.176, 0 failed
progress: 1727287909.476 s, 1028.0 tps, lat 7.778 ms stddev 1.237, 0 failed
progress: 1727287914.476 s, 992.8 tps, lat 8.061 ms stddev 2.905, 0 failed
progress: 1727287919.476 s, 894.6 tps, lat 8.939 ms stddev 3.431, 0 failed
progress: 1727287924.476 s, 1009.8 tps, lat 7.919 ms stddev 2.328, 0 failed
progress: 1727287929.476 s, 1053.2 tps, lat 7.591 ms stddev 2.434, 0 failed
progress: 1727287934.476 s, 951.0 tps, lat 8.421 ms stddev 3.353, 0 failed
progress: 1727287939.476 s, 1044.2 tps, lat 7.660 ms stddev 1.394, 0 failed
progress: 1727287944.476 s, 906.6 tps, lat 8.823 ms stddev 3.862, 0 failed
progress: 1727287949.476 s, 995.2 tps, lat 8.038 ms stddev 2.801, 0 failed
progress: 1727287954.476 s, 883.4 tps, lat 8.942 ms stddev 3.906, 0 failed
progress: 1727287959.476 s, 1070.2 tps, lat 7.564 ms stddev 3.705, 0 failed
progress: 1727287964.476 s, 1103.6 tps, lat 7.254 ms stddev 2.010, 0 failed
progress: 1727287969.476 s, 1047.2 tps, lat 7.635 ms stddev 2.967, 0 failed
progress: 1727287974.476 s, 1046.0 tps, lat 7.644 ms stddev 1.167, 0 failed
progress: 1727287979.476 s, 830.2 tps, lat 9.646 ms stddev 4.547, 0 failed
progress: 1727287984.476 s, 997.0 tps, lat 8.022 ms stddev 2.822, 0 failed
progress: 1727287989.476 s, 1065.0 tps, lat 7.511 ms stddev 1.106, 0 failed
progress: 1727287994.476 s, 857.4 tps, lat 9.325 ms stddev 4.592, 0 failed
progress: 1727287999.476 s, 967.8 tps, lat 8.265 ms stddev 2.860, 0 failed
progress: 1727288004.476 s, 1057.0 tps, lat 7.565 ms stddev 1.219, 0 failed
progress: 1727288009.476 s, 1047.2 tps, lat 7.647 ms stddev 1.128, 0 failed
progress: 1727288014.476 s, 1000.0 tps, lat 7.999 ms stddev 3.216, 0 failed
progress: 1727288019.476 s, 1007.8 tps, lat 7.934 ms stddev 2.839, 0 failed
progress: 1727288024.476 s, 945.2 tps, lat 8.464 ms stddev 3.880, 0 failed
progress: 1727288029.476 s, 922.2 tps, lat 8.674 ms stddev 3.726, 0 failed
progress: 1727288034.476 s, 924.2 tps, lat 8.646 ms stddev 2.889, 0 failed
progress: 1727288039.476 s, 1038.4 tps, lat 7.709 ms stddev 1.249, 0 failed
progress: 1727288044.476 s, 1015.0 tps, lat 7.886 ms stddev 2.735, 0 failed
progress: 1727288049.476 s, 1043.0 tps, lat 7.672 ms stddev 3.238, 0 failed
progress: 1727288054.476 s, 914.2 tps, lat 8.751 ms stddev 5.952, 0 failed
progress: 1727288059.476 s, 1010.8 tps, lat 7.910 ms stddev 1.587, 0 failed
progress: 1727288064.476 s, 1074.2 tps, lat 7.448 ms stddev 2.623, 0 failed
progress: 1727288069.476 s, 935.6 tps, lat 8.547 ms stddev 5.063, 0 failed
progress: 1727288074.476 s, 962.8 tps, lat 8.309 ms stddev 4.009, 0 failed
progress: 1727288079.476 s, 1048.4 tps, lat 7.629 ms stddev 1.208, 0 failed
progress: 1727288084.476 s, 1030.0 tps, lat 7.771 ms stddev 2.626, 0 failed
progress: 1727288089.476 s, 992.4 tps, lat 8.060 ms stddev 3.244, 0 failed
progress: 1727288094.476 s, 1019.6 tps, lat 7.844 ms stddev 1.945, 0 failed
progress: 1727288099.476 s, 1038.4 tps, lat 7.698 ms stddev 1.205, 0 failed
progress: 1727288104.476 s, 919.4 tps, lat 8.708 ms stddev 3.500, 0 failed
progress: 1727288109.476 s, 973.6 tps, lat 8.211 ms stddev 2.931, 0 failed
progress: 1727288114.476 s, 952.8 tps, lat 8.397 ms stddev 2.733, 0 failed
progress: 1727288119.476 s, 1044.2 tps, lat 7.664 ms stddev 1.548, 0 failed
progress: 1727288124.476 s, 989.0 tps, lat 8.080 ms stddev 3.289, 0 failed
progress: 1727288129.476 s, 1033.2 tps, lat 7.744 ms stddev 1.212, 0 failed
progress: 1727288134.476 s, 1045.8 tps, lat 7.652 ms stddev 2.778, 0 failed
progress: 1727288139.476 s, 974.0 tps, lat 8.212 ms stddev 2.821, 0 failed
progress: 1727288144.476 s, 835.8 tps, lat 9.574 ms stddev 3.606, 0 failed
progress: 1727288149.476 s, 1059.8 tps, lat 7.552 ms stddev 1.496, 0 failed
progress: 1727288154.476 s, 1055.6 tps, lat 7.574 ms stddev 2.515, 0 failed
progress: 1727288159.476 s, 1020.0 tps, lat 7.840 ms stddev 1.416, 0 failed
progress: 1727288164.476 s, 1046.8 tps, lat 7.644 ms stddev 1.256, 0 failed
progress: 1727288169.476 s, 934.0 tps, lat 8.566 ms stddev 4.804, 0 failed
progress: 1727288174.476 s, 1019.2 tps, lat 7.852 ms stddev 2.404, 0 failed
progress: 1727288179.476 s, 945.8 tps, lat 8.459 ms stddev 3.746, 0 failed
progress: 1727288184.476 s, 952.2 tps, lat 8.396 ms stddev 2.563, 0 failed
progress: 1727288189.476 s, 1047.8 tps, lat 7.634 ms stddev 1.208, 0 failed
progress: 1727288194.476 s, 1039.4 tps, lat 7.695 ms stddev 1.209, 0 failed
progress: 1727288199.476 s, 965.4 tps, lat 8.282 ms stddev 3.753, 0 failed
progress: 1727288204.476 s, 1024.0 tps, lat 7.812 ms stddev 2.781, 0 failed
progress: 1727288209.476 s, 1095.0 tps, lat 7.306 ms stddev 2.595, 0 failed
progress: 1727288214.476 s, 1022.8 tps, lat 7.792 ms stddev 1.561, 0 failed
progress: 1727288219.476 s, 872.8 tps, lat 9.197 ms stddev 3.604, 0 failed
progress: 1727288224.476 s, 916.4 tps, lat 8.726 ms stddev 3.969, 0 failed
progress: 1727288229.476 s, 1043.2 tps, lat 7.676 ms stddev 1.328, 0 failed
progress: 1727288234.476 s, 1018.8 tps, lat 7.853 ms stddev 1.683, 0 failed
progress: 1727288239.476 s, 1026.2 tps, lat 7.797 ms stddev 2.558, 0 failed
progress: 1727288244.476 s, 1003.4 tps, lat 7.962 ms stddev 2.967, 0 failed
progress: 1727288249.476 s, 1009.8 tps, lat 7.928 ms stddev 3.022, 0 failed
progress: 1727288254.476 s, 939.4 tps, lat 8.510 ms stddev 3.471, 0 failed
progress: 1727288259.476 s, 992.0 tps, lat 8.061 ms stddev 2.871, 0 failed
progress: 1727288264.476 s, 974.6 tps, lat 8.213 ms stddev 2.351, 0 failed
progress: 1727288269.476 s, 1023.2 tps, lat 7.821 ms stddev 2.542, 0 failed
progress: 1727288274.476 s, 925.0 tps, lat 8.646 ms stddev 6.006, 0 failed
progress: 1727288279.476 s, 889.8 tps, lat 8.977 ms stddev 4.248, 0 failed
progress: 1727288284.476 s, 770.0 tps, lat 10.403 ms stddev 13.266, 0 failed
progress: 1727288289.476 s, 1046.4 tps, lat 7.647 ms stddev 1.408, 0 failed
progress: 1727288294.476 s, 1019.2 tps, lat 7.843 ms stddev 2.647, 0 failed
progress: 1727288299.476 s, 1052.2 tps, lat 7.603 ms stddev 1.160, 0 failed
progress: 1727288304.476 s, 1013.2 tps, lat 7.894 ms stddev 2.251, 0 failed
progress: 1727288309.476 s, 979.8 tps, lat 8.165 ms stddev 3.061, 0 failed
progress: 1727288314.476 s, 936.2 tps, lat 8.547 ms stddev 3.827, 0 failed
progress: 1727288319.476 s, 1069.8 tps, lat 7.479 ms stddev 1.122, 0 failed
progress: 1727288324.476 s, 1030.2 tps, lat 7.761 ms stddev 2.532, 0 failed
progress: 1727288329.476 s, 1002.8 tps, lat 7.985 ms stddev 3.467, 0 failed
progress: 1727288334.476 s, 878.6 tps, lat 9.099 ms stddev 3.130, 0 failed
