NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727268674 pages; 3  page_time: 0.33333333333333333333
1727269178 pages; 1258132  page_time: 0.00048828125000000000

1727269179 pages; 1260124  page_time: 0.00048828125000000000

1727269180 pages; 1262070  page_time: 0.00048828125000000000

1727269181 pages; 1264681  page_time: 0.00048828125000000000

1727269182 pages; 1267367  page_time: 0.00048828125000000000

1727269183 pages; 1269979  page_time: 0.00048828125000000000

1727269184 pages; 1272590  page_time: 0.00048828125000000000

1727269185 pages; 1274726  page_time: 0.00048828125000000000

1727269186 pages; 1277391  page_time: 0.00048828125000000000

1727269187 pages; 1279971  page_time: 0.00048828125000000000

1727269188 pages; 1282842  page_time: 0.00048828125000000000

1727269189 pages; 1285548  page_time: 0.00048828125000000000

1727269190 pages; 1288026  page_time: 0.00048828125000000000

1727269191 pages; 1290764  page_time: 0.00048828125000000000

1727269193 pages; 1293289  page_time: 0.00048828125000000000

1727269194 pages; 1295826  page_time: 0.00048828125000000000

1727269195 pages; 1298252  page_time: 0.00048828125000000000

1727269196 pages; 1300121  page_time: 0.00048828125000000000

1727269197 pages; 1302611  page_time: 0.00048828125000000000

1727269198 pages; 1305216  page_time: 0.00048828125000000000

1727269199 pages; 1307818  page_time: 0.00048828125000000000

1727269200 pages; 1310298  page_time: 0.00048828125000000000

1727269201 pages; 1312502  page_time: 0.00048828125000000000

1727269202 pages; 1314800  page_time: 0.00048828125000000000

1727269203 pages; 1317443  page_time: 0.00048828125000000000

1727269204 pages; 1320010  page_time: 0.00048828125000000000

1727269205 pages; 1322557  page_time: 0.00048828125000000000

1727269206 pages; 1325048  page_time: 0.00048828125000000000
1727269207 pages; 1327612  page_time: 0.00048828125000000000

1727269208 pages; 1330161  page_time: 0.00048828125000000000

1727269209 pages; 1332695  page_time: 0.00048828125000000000

1727269210 pages; 1335206  page_time: 0.00048828125000000000

1727269211 pages; 1337718  page_time: 0.00048828125000000000

1727269212 pages; 1339987  page_time: 0.00048828125000000000

1727269213 pages; 1342441  page_time: 0.00048828125000000000

1727269214 pages; 1344831  page_time: 0.00048828125000000000

1727269215 pages; 1347220  page_time: 0.00048828125000000000

1727269216 pages; 1349795  page_time: 0.00048828125000000000

1727269217 pages; 1352306  page_time: 0.00048828125000000000

1727269219 pages; 1354590  page_time: 0.00048828125000000000

1727269220 pages; 1357032  page_time: 0.00048828125000000000

1727269221 pages; 1359632  page_time: 0.00048828125000000000

1727269222 pages; 1362167  page_time: 0.00048828125000000000

1727269223 pages; 1364680  page_time: 0.00048828125000000000

1727269224 pages; 1367199  page_time: 0.00048828125000000000

1727269225 pages; 1369856  page_time: 0.00048828125000000000

1727269226 pages; 1372326  page_time: 0.00048828125000000000

1727269227 pages; 1374842  page_time: 0.00048828125000000000

1727269228 pages; 1377466  page_time: 0.00048828125000000000

1727269229 pages; 1379882  page_time: 0.00048828125000000000

1727269230 pages; 1382483  page_time: 0.00048828125000000000

1727269231 pages; 1385070  page_time: 0.00048828125000000000

1727269232 pages; 1387747  page_time: 0.00048828125000000000

1727269233 pages; 1390386  page_time: 0.00048828125000000000

1727269234 pages; 1392172  page_time: 0.00048828125000000000

1727269235 pages; 1393732  page_time: 0.00048828125000000000

1727269236 pages; 1396367  page_time: 0.00048828125000000000

1727269237 pages; 1398902  page_time: 0.00048828125000000000

1727269238 pages; 1401528  page_time: 0.00048828125000000000

1727269239 pages; 1404271  page_time: 0.00048828125000000000

1727269240 pages; 1406273  page_time: 0.00048828125000000000

1727269241 pages; 1408553  page_time: 0.00048828125000000000

1727269242 pages; 1411219  page_time: 0.00048828125000000000

1727269243 pages; 1413832  page_time: 0.00048828125000000000

1727269244 pages; 1416467  page_time: 0.00048828125000000000

1727269245 pages; 1418866  page_time: 0.00048828125000000000

1727269246 pages; 1421458  page_time: 0.00048828125000000000

1727269247 pages; 1423941  page_time: 0.00048828125000000000

1727269248 pages; 1426511  page_time: 0.00048828125000000000

1727269249 pages; 1429100  page_time: 0.00048828125000000000

1727269250 pages; 1431692  page_time: 0.00048828125000000000
1727269252 pages; 1433961  page_time: 0.00048828125000000000

1727269253 pages; 1436650  page_time: 0.00048828125000000000

1727269254 pages; 1439240  page_time: 0.00048828125000000000

1727269255 pages; 1441712  page_time: 0.00048828125000000000

1727269256 pages; 1444314  page_time: 0.00048828125000000000

1727269257 pages; 1446884  page_time: 0.00048828125000000000

1727269258 pages; 1449495  page_time: 0.00048828125000000000

1727269259 pages; 1452078  page_time: 0.00048828125000000000

1727269260 pages; 1454608  page_time: 0.00048828125000000000

1727269261 pages; 1457209  page_time: 0.00048828125000000000

1727269262 pages; 1459874  page_time: 0.00048828125000000000

1727269263 pages; 1462571  page_time: 0.00048828125000000000

1727269264 pages; 1465165  page_time: 0.00048828125000000000

1727269265 pages; 1467731  page_time: 0.00048828125000000000

1727269266 pages; 1470384  page_time: 0.00048828125000000000

1727269267 pages; 1472764  page_time: 0.00048828125000000000

1727269268 pages; 1474849  page_time: 0.00048828125000000000

1727269269 pages; 1477471  page_time: 0.00048828125000000000

1727269270 pages; 1480093  page_time: 0.00048828125000000000

1727269271 pages; 1482639  page_time: 0.00048828125000000000

1727269272 pages; 1485202  page_time: 0.00048828125000000000

1727269273 pages; 1487492  page_time: 0.00048828125000000000

1727269274 pages; 1489809  page_time: 0.00048828125000000000

1727269275 pages; 1492563  page_time: 0.00048828125000000000

1727269276 pages; 1495250  page_time: 0.00048828125000000000

1727269277 pages; 1497898  page_time: 0.00048828125000000000

1727269278 pages; 1500371  page_time: 0.00048828125000000000
1727269280 pages; 1502959  page_time: 0.00048828125000000000

1727269281 pages; 1505698  page_time: 0.00048828125000000000

1727269282 pages; 1508434  page_time: 0.00048828125000000000

1727269283 pages; 1511220  page_time: 0.00048828125000000000

1727269284 pages; 1513988  page_time: 0.00048828125000000000

1727269285 pages; 1516605  page_time: 0.00048828125000000000
1727269286 pages; 1519624  page_time: 0.00048828125000000000

1727269287 pages; 1522625  page_time: 0.00048828125000000000

1727269288 pages; 1525449  page_time: 0.00048828125000000000

1727269289 pages; 1528287  page_time: 0.00048828125000000000

1727269290 pages; 1531290  page_time: 0.00048828125000000000

1727269291 pages; 1534070  page_time: 0.00048828125000000000

1727269292 pages; 1537090  page_time: 0.00048828125000000000

1727269293 pages; 1540019  page_time: 0.00048828125000000000

1727269294 pages; 1542873  page_time: 0.00048828125000000000

1727269295 pages; 1545754  page_time: 0.00048828125000000000

1727269296 pages; 1548656  page_time: 0.00048828125000000000

1727269297 pages; 1551647  page_time: 0.00048828125000000000

1727269298 pages; 1554654  page_time: 0.00048828125000000000

1727269299 pages; 1557678  page_time: 0.00048828125000000000

1727269301 pages; 1560597  page_time: 0.00048828125000000000

1727269302 pages; 1563250  page_time: 0.00048828125000000000

1727269303 pages; 1566033  page_time: 0.00048828125000000000

1727269304 pages; 1569073  page_time: 0.00048828125000000000

1727269305 pages; 1571846  page_time: 0.00048828125000000000

1727269306 pages; 1574684  page_time: 0.00048828125000000000

1727269307 pages; 1577560  page_time: 0.00048828125000000000

1727269308 pages; 1580188  page_time: 0.00048828125000000000

1727269309 pages; 1582941  page_time: 0.00048828125000000000

1727269310 pages; 1585714  page_time: 0.00048828125000000000

1727269311 pages; 1588621  page_time: 0.00048828125000000000

1727269312 pages; 1591283  page_time: 0.00048828125000000000

1727269313 pages; 1593344  page_time: 0.00048828125000000000

1727269314 pages; 1596104  page_time: 0.00048828125000000000

1727269315 pages; 1598724  page_time: 0.00048828125000000000

1727269316 pages; 1601458  page_time: 0.00048828125000000000

1727269317 pages; 1604191  page_time: 0.00048828125000000000

1727269318 pages; 1606705  page_time: 0.00048828125000000000
1727269319 pages; 1609456  page_time: 0.00048828125000000000

1727269320 pages; 1612361  page_time: 0.00048828125000000000

1727269321 pages; 1615183  page_time: 0.00048828125000000000

1727269322 pages; 1618052  page_time: 0.00048828125000000000

1727269323 pages; 1620784  page_time: 0.00048828125000000000

1727269324 pages; 1623546  page_time: 0.00048828125000000000

1727269325 pages; 1626298  page_time: 0.00048828125000000000

1727269326 pages; 1629045  page_time: 0.00048828125000000000

1727269327 pages; 1631771  page_time: 0.00048828125000000000

1727269328 pages; 1634551  page_time: 0.00048828125000000000

1727269329 pages; 1637114  page_time: 0.00048828125000000000

1727269330 pages; 1639705  page_time: 0.00048828125000000000

1727269331 pages; 1642387  page_time: 0.00048828125000000000

1727269332 pages; 1645072  page_time: 0.00048828125000000000

1727269334 pages; 1647842  page_time: 0.00048828125000000000

1727269335 pages; 1650508  page_time: 0.00048828125000000000

1727269336 pages; 1652920  page_time: 0.00048828125000000000

1727269337 pages; 1655066  page_time: 0.00048828125000000000

1727269338 pages; 1657820  page_time: 0.00048828125000000000

1727269339 pages; 1660639  page_time: 0.00048828125000000000

1727269340 pages; 1663437  page_time: 0.00048828125000000000

1727269341 pages; 1666256  page_time: 0.00048828125000000000

1727269342 pages; 1668700  page_time: 0.00048828125000000000

1727269343 pages; 1671438  page_time: 0.00048828125000000000

1727269344 pages; 1674030  page_time: 0.00048828125000000000

1727269345 pages; 1676817  page_time: 0.00048828125000000000

1727269346 pages; 1679528  page_time: 0.00048828125000000000

1727269347 pages; 1682164  page_time: 0.00048828125000000000

1727269348 pages; 1684869  page_time: 0.00048828125000000000

1727269349 pages; 1687828  page_time: 0.00048828125000000000

1727269350 pages; 1690760  page_time: 0.00048828125000000000

1727269351 pages; 1693634  page_time: 0.00048828125000000000

1727269352 pages; 1696321  page_time: 0.00048828125000000000

1727269353 pages; 1699121  page_time: 0.00048828125000000000

1727269354 pages; 1702320  page_time: 0.00048828125000000000

1727269355 pages; 1705525  page_time: 0.00048828125000000000

1727269356 pages; 1708640  page_time: 0.00048828125000000000

1727269357 pages; 1711787  page_time: 0.00048828125000000000

1727269358 pages; 1714860  page_time: 0.00048828125000000000

1727269359 pages; 1717903  page_time: 0.00048828125000000000

1727269360 pages; 1720882  page_time: 0.00048828125000000000

1727269361 pages; 1723830  page_time: 0.00048828125000000000

1727269362 pages; 1726798  page_time: 0.00048828125000000000
1727269363 pages; 1729971  page_time: 0.00048828125000000000

1727269365 pages; 1733084  page_time: 0.00048828125000000000

1727269366 pages; 1736374  page_time: 0.00048828125000000000

1727269367 pages; 1739549  page_time: 0.00048828125000000000

1727269368 pages; 1742590  page_time: 0.00048828125000000000

1727269369 pages; 1745269  page_time: 0.00048828125000000000
1727269370 pages; 1747706  page_time: 0.00048828125000000000

1727269371 pages; 1750735  page_time: 0.00048828125000000000

1727269372 pages; 1753297  page_time: 0.00048828125000000000

1727269373 pages; 1756241  page_time: 0.00048828125000000000

1727269374 pages; 1759249  page_time: 0.00048828125000000000

1727269375 pages; 1762064  page_time: 0.00048828125000000000

1727269376 pages; 1765265  page_time: 0.00048828125000000000

1727269377 pages; 1768524  page_time: 0.00048828125000000000

1727269378 pages; 1771846  page_time: 0.00048828125000000000

1727269379 pages; 1775205  page_time: 0.00048828125000000000

1727269380 pages; 1778236  page_time: 0.00048828125000000000

1727269381 pages; 1780649  page_time: 0.00048828125000000000

1727269382 pages; 1783912  page_time: 0.00048828125000000000

1727269383 pages; 1787204  page_time: 0.00048828125000000000

1727269384 pages; 1790298  page_time: 0.00048828125000000000

1727269385 pages; 1793631  page_time: 0.00048828125000000000
1727269387 pages; 1798629  page_time: 0.00048828125000000000

1727269388 pages; 1801913  page_time: 0.00048828125000000000

1727269389 pages; 1805235  page_time: 0.00048828125000000000

1727269390 pages; 1808384  page_time: 0.00048828125000000000

1727269391 pages; 1811387  page_time: 0.00048828125000000000

1727269392 pages; 1814342  page_time: 0.00048828125000000000

1727269393 pages; 1817300  page_time: 0.00048828125000000000

1727269394 pages; 1820495  page_time: 0.00048828125000000000

1727269396 pages; 1823828  page_time: 0.00048828125000000000

1727269397 pages; 1827046  page_time: 0.00048828125000000000

1727269398 pages; 1830241  page_time: 0.00048828125000000000

1727269399 pages; 1833466  page_time: 0.00048828125000000000

1727269400 pages; 1836634  page_time: 0.00048828125000000000

1727269401 pages; 1839642  page_time: 0.00048828125000000000

1727269402 pages; 1842607  page_time: 0.00048828125000000000

1727269403 pages; 1845295  page_time: 0.00048828125000000000
1727269404 pages; 1847447  page_time: 0.00048828125000000000

1727269405 pages; 1850702  page_time: 0.00048828125000000000

1727269406 pages; 1853579  page_time: 0.00048828125000000000

1727269407 pages; 1856339  page_time: 0.00048828125000000000

1727269408 pages; 1859150  page_time: 0.00048828125000000000

1727269409 pages; 1861458  page_time: 0.00048828125000000000

1727269410 pages; 1864202  page_time: 0.00048828125000000000

1727269411 pages; 1866843  page_time: 0.00048828125000000000

1727269412 pages; 1869612  page_time: 0.00048828125000000000

1727269413 pages; 1872288  page_time: 0.00048828125000000000

1727269414 pages; 1875139  page_time: 0.00048828125000000000
1727269415 pages; 1877254  page_time: 0.00048828125000000000

1727269416 pages; 1879946  page_time: 0.00048828125000000000

1727269417 pages; 1882810  page_time: 0.00048828125000000000

1727269418 pages; 1885736  page_time: 0.00048828125000000000

1727269419 pages; 1888751  page_time: 0.00048828125000000000

1727269420 pages; 1891136  page_time: 0.00048828125000000000

1727269421 pages; 1893126  page_time: 0.00048828125000000000

1727269422 pages; 1895982  page_time: 0.00048828125000000000

1727269423 pages; 1899047  page_time: 0.00048828125000000000

1727269424 pages; 1902176  page_time: 0.00048828125000000000

1727269425 pages; 1905390  page_time: 0.00048828125000000000

1727269426 pages; 1908609  page_time: 0.00048828125000000000

1727269427 pages; 1911835  page_time: 0.00048828125000000000

1727269428 pages; 1915033  page_time: 0.00048828125000000000

1727269429 pages; 1918119  page_time: 0.00048828125000000000

1727269430 pages; 1921166  page_time: 0.00048828125000000000
