NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727268739 pages; 0  page_time: 1.00000000000000000000
1727269251 pages; 946058  page_time: 0.00048828125000000000
1727269253 pages; 947341  page_time: 0.00048828125000000000
1727269254 pages; 948675  page_time: 0.00048828125000000000

1727269255 pages; 949987  page_time: 0.00048828125000000000

1727269256 pages; 951273  page_time: 0.00048828125000000000

1727269257 pages; 952642  page_time: 0.00048828125000000000

1727269258 pages; 954230  page_time: 0.00048828125000000000

1727269259 pages; 955370  page_time: 0.00048828125000000000

1727269260 pages; 956760  page_time: 0.00048828125000000000

1727269261 pages; 958144  page_time: 0.00048828125000000000

1727269262 pages; 959557  page_time: 0.00048828125000000000

1727269263 pages; 960932  page_time: 0.00048828125000000000

1727269264 pages; 962291  page_time: 0.00048828125000000000

1727269265 pages; 963605  page_time: 0.00048828125000000000

1727269266 pages; 964973  page_time: 0.00048828125000000000

1727269267 pages; 966353  page_time: 0.00048828125000000000
1727269268 pages; 967722  page_time: 0.00048828125000000000

1727269270 pages; 969240  page_time: 0.00048828125000000000

1727269271 pages; 970727  page_time: 0.00048828125000000000

1727269272 pages; 972562  page_time: 0.00048828125000000000

1727269273 pages; 974487  page_time: 0.00048828125000000000

1727269274 pages; 976389  page_time: 0.00048828125000000000

1727269275 pages; 978251  page_time: 0.00048828125000000000

1727269276 pages; 980135  page_time: 0.00048828125000000000

1727269277 pages; 982008  page_time: 0.00048828125000000000

1727269278 pages; 983893  page_time: 0.00048828125000000000
1727269279 pages; 985472  page_time: 0.00048828125000000000

1727269280 pages; 987233  page_time: 0.00048828125000000000

1727269281 pages; 989035  page_time: 0.00048828125000000000

1727269282 pages; 990857  page_time: 0.00048828125000000000

1727269283 pages; 992717  page_time: 0.00048828125000000000
1727269284 pages; 994283  page_time: 0.00048828125000000000

1727269285 pages; 996071  page_time: 0.00048828125000000000

1727269286 pages; 997911  page_time: 0.00048828125000000000

1727269287 pages; 999766  page_time: 0.00048828125000000000

1727269288 pages; 1001559  page_time: 0.00048828125000000000

1727269289 pages; 1003373  page_time: 0.00048828125000000000

1727269290 pages; 1005178  page_time: 0.00048828125000000000

1727269291 pages; 1006999  page_time: 0.00048828125000000000

1727269292 pages; 1008857  page_time: 0.00048828125000000000

1727269293 pages; 1010680  page_time: 0.00048828125000000000

1727269294 pages; 1012452  page_time: 0.00048828125000000000

1727269295 pages; 1014237  page_time: 0.00048828125000000000

1727269296 pages; 1016143  page_time: 0.00048828125000000000

1727269297 pages; 1018014  page_time: 0.00048828125000000000

1727269298 pages; 1019904  page_time: 0.00048828125000000000

1727269300 pages; 1021553  page_time: 0.00048828125000000000
1727269301 pages; 1022658  page_time: 0.00048828125000000000

1727269302 pages; 1024487  page_time: 0.00048828125000000000

1727269303 pages; 1026378  page_time: 0.00048828125000000000

1727269304 pages; 1028159  page_time: 0.00048828125000000000

1727269305 pages; 1029878  page_time: 0.00048828125000000000

1727269306 pages; 1031601  page_time: 0.00048828125000000000

1727269307 pages; 1032924  page_time: 0.00048828125000000000

1727269308 pages; 1034285  page_time: 0.00048828125000000000

1727269309 pages; 1035614  page_time: 0.00048828125000000000

1727269310 pages; 1037023  page_time: 0.00048828125000000000
1727269311 pages; 1038465  page_time: 0.00048828125000000000

1727269312 pages; 1040179  page_time: 0.00048828125000000000
1727269313 pages; 1041539  page_time: 0.00048828125000000000
1727269314 pages; 1042922  page_time: 0.00048828125000000000
1727269316 pages; 1044297  page_time: 0.00048828125000000000
1727269317 pages; 1045709  page_time: 0.00048828125000000000
1727269318 pages; 1047091  page_time: 0.00048828125000000000

1727269319 pages; 1048805  page_time: 0.00048828125000000000
1727269320 pages; 1050160  page_time: 0.00048828125000000000

1727269321 pages; 1051519  page_time: 0.00048828125000000000

1727269322 pages; 1052894  page_time: 0.00048828125000000000

1727269323 pages; 1054466  page_time: 0.00048828125000000000

1727269324 pages; 1055869  page_time: 0.00048828125000000000

1727269325 pages; 1057243  page_time: 0.00048828125000000000

1727269326 pages; 1058766  page_time: 0.00048828125000000000

1727269327 pages; 1060180  page_time: 0.00048828125000000000

1727269328 pages; 1061607  page_time: 0.00048828125000000000

1727269329 pages; 1063356  page_time: 0.00048828125000000000

1727269330 pages; 1065014  page_time: 0.00048828125000000000

1727269331 pages; 1066584  page_time: 0.00048828125000000000
1727269332 pages; 1068057  page_time: 0.00048828125000000000

1727269333 pages; 1069960  page_time: 0.00048828125000000000

1727269334 pages; 1071862  page_time: 0.00048828125000000000

1727269335 pages; 1073739  page_time: 0.00048828125000000000

1727269336 pages; 1075598  page_time: 0.00048828125000000000

1727269338 pages; 1077468  page_time: 0.00048828125000000000

1727269339 pages; 1079362  page_time: 0.00048828125000000000

1727269340 pages; 1081202  page_time: 0.00048828125000000000

1727269341 pages; 1082992  page_time: 0.00048828125000000000

1727269342 pages; 1084855  page_time: 0.00048828125000000000
1727269343 pages; 1086388  page_time: 0.00048828125000000000

1727269344 pages; 1088362  page_time: 0.00048828125000000000

1727269345 pages; 1090268  page_time: 0.00048828125000000000

1727269346 pages; 1092123  page_time: 0.00048828125000000000

1727269347 pages; 1094062  page_time: 0.00048828125000000000

1727269348 pages; 1095817  page_time: 0.00048828125000000000

1727269349 pages; 1097705  page_time: 0.00048828125000000000

1727269350 pages; 1099538  page_time: 0.00048828125000000000

1727269351 pages; 1101402  page_time: 0.00048828125000000000

1727269352 pages; 1103346  page_time: 0.00048828125000000000

1727269353 pages; 1104801  page_time: 0.00048828125000000000

1727269354 pages; 1106149  page_time: 0.00048828125000000000

1727269355 pages; 1107928  page_time: 0.00048828125000000000

1727269356 pages; 1109797  page_time: 0.00048828125000000000

1727269357 pages; 1111697  page_time: 0.00048828125000000000

1727269358 pages; 1113624  page_time: 0.00048828125000000000

1727269359 pages; 1115544  page_time: 0.00048828125000000000

1727269360 pages; 1117482  page_time: 0.00048828125000000000

1727269361 pages; 1119394  page_time: 0.00048828125000000000
1727269362 pages; 1120884  page_time: 0.00048828125000000000

1727269363 pages; 1122548  page_time: 0.00048828125000000000

1727269364 pages; 1124278  page_time: 0.00048828125000000000

1727269365 pages; 1126032  page_time: 0.00048828125000000000

1727269366 pages; 1127596  page_time: 0.00048828125000000000

1727269367 pages; 1129002  page_time: 0.00048828125000000000
1727269369 pages; 1130329  page_time: 0.00048828125000000000
1727269370 pages; 1131659  page_time: 0.00048828125000000000

1727269371 pages; 1132951  page_time: 0.00048828125000000000

1727269372 pages; 1134338  page_time: 0.00048828125000000000

1727269373 pages; 1135790  page_time: 0.00048828125000000000

1727269374 pages; 1137461  page_time: 0.00048828125000000000
1727269375 pages; 1138858  page_time: 0.00048828125000000000

1727269376 pages; 1140243  page_time: 0.00048828125000000000

1727269377 pages; 1141632  page_time: 0.00048828125000000000

1727269378 pages; 1143031  page_time: 0.00048828125000000000
1727269379 pages; 1144437  page_time: 0.00048828125000000000

1727269380 pages; 1145813  page_time: 0.00048828125000000000
1727269381 pages; 1147422  page_time: 0.00048828125000000000
1727269382 pages; 1148803  page_time: 0.00048828125000000000
1727269383 pages; 1150183  page_time: 0.00048828125000000000
1727269385 pages; 1151676  page_time: 0.00048828125000000000
1727269386 pages; 1153292  page_time: 0.00048828125000000000

1727269387 pages; 1154704  page_time: 0.00048828125000000000

1727269388 pages; 1156150  page_time: 0.00048828125000000000
1727269389 pages; 1157551  page_time: 0.00048828125000000000

1727269390 pages; 1158962  page_time: 0.00048828125000000000
1727269391 pages; 1160320  page_time: 0.00048828125000000000
1727269393 pages; 1162105  page_time: 0.00048828125000000000

1727269394 pages; 1163602  page_time: 0.00048828125000000000
1727269395 pages; 1165041  page_time: 0.00048828125000000000

1727269396 pages; 1166743  page_time: 0.00048828125000000000

1727269397 pages; 1168611  page_time: 0.00048828125000000000

1727269398 pages; 1170480  page_time: 0.00048828125000000000

1727269399 pages; 1172302  page_time: 0.00048828125000000000

1727269400 pages; 1174036  page_time: 0.00048828125000000000

1727269401 pages; 1175869  page_time: 0.00048828125000000000

1727269402 pages; 1177685  page_time: 0.00048828125000000000

1727269403 pages; 1179490  page_time: 0.00048828125000000000

1727269404 pages; 1181318  page_time: 0.00048828125000000000

1727269405 pages; 1183170  page_time: 0.00048828125000000000

1727269406 pages; 1185023  page_time: 0.00048828125000000000

1727269407 pages; 1186827  page_time: 0.00048828125000000000

1727269408 pages; 1188664  page_time: 0.00048828125000000000

1727269409 pages; 1190495  page_time: 0.00048828125000000000

1727269410 pages; 1192126  page_time: 0.00048828125000000000

1727269411 pages; 1193996  page_time: 0.00048828125000000000

1727269412 pages; 1195852  page_time: 0.00048828125000000000

1727269413 pages; 1197681  page_time: 0.00048828125000000000

1727269414 pages; 1199477  page_time: 0.00048828125000000000
1727269416 pages; 1201039  page_time: 0.00048828125000000000

1727269417 pages; 1202549  page_time: 0.00048828125000000000

1727269418 pages; 1204331  page_time: 0.00048828125000000000

1727269419 pages; 1206107  page_time: 0.00048828125000000000

1727269420 pages; 1207967  page_time: 0.00048828125000000000

1727269421 pages; 1209804  page_time: 0.00048828125000000000

1727269422 pages; 1211567  page_time: 0.00048828125000000000

1727269423 pages; 1213406  page_time: 0.00048828125000000000
1727269424 pages; 1215274  page_time: 0.00048828125000000000

1727269425 pages; 1216926  page_time: 0.00048828125000000000
1727269427 pages; 1218585  page_time: 0.00048828125000000000
1727269428 pages; 1220087  page_time: 0.00048828125000000000
1727269429 pages; 1221540  page_time: 0.00048828125000000000
1727269430 pages; 1222927  page_time: 0.00048828125000000000
1727269431 pages; 1224497  page_time: 0.00048828125000000000
1727269433 pages; 1226052  page_time: 0.00048828125000000000
1727269434 pages; 1227816  page_time: 0.00048828125000000000
1727269435 pages; 1229376  page_time: 0.00048828125000000000
1727269436 pages; 1230882  page_time: 0.00048828125000000000
1727269437 pages; 1232297  page_time: 0.00048828125000000000
1727269439 pages; 1233539  page_time: 0.00048828125000000000
1727269440 pages; 1235072  page_time: 0.00048828125000000000
1727269441 pages; 1236620  page_time: 0.00048828125000000000
1727269442 pages; 1238237  page_time: 0.00048828125000000000
1727269444 pages; 1239964  page_time: 0.00048828125000000000
1727269445 pages; 1241464  page_time: 0.00048828125000000000
1727269446 pages; 1242979  page_time: 0.00048828125000000000
1727269447 pages; 1244586  page_time: 0.00048828125000000000
1727269448 pages; 1246231  page_time: 0.00048828125000000000
1727269450 pages; 1247750  page_time: 0.00048828125000000000
1727269451 pages; 1249217  page_time: 0.00048828125000000000
1727269452 pages; 1250665  page_time: 0.00048828125000000000
1727269453 pages; 1252074  page_time: 0.00048828125000000000

1727269454 pages; 1253514  page_time: 0.00048828125000000000

1727269455 pages; 1255304  page_time: 0.00048828125000000000

1727269456 pages; 1257134  page_time: 0.00048828125000000000

1727269457 pages; 1258932  page_time: 0.00048828125000000000

1727269458 pages; 1260643  page_time: 0.00048828125000000000

1727269459 pages; 1262440  page_time: 0.00048828125000000000
1727269460 pages; 1263975  page_time: 0.00048828125000000000

1727269461 pages; 1265785  page_time: 0.00048828125000000000

1727269462 pages; 1267565  page_time: 0.00048828125000000000

1727269463 pages; 1269426  page_time: 0.00048828125000000000

1727269464 pages; 1271234  page_time: 0.00048828125000000000

1727269465 pages; 1273024  page_time: 0.00048828125000000000

1727269466 pages; 1274829  page_time: 0.00048828125000000000

1727269467 pages; 1276604  page_time: 0.00048828125000000000

1727269468 pages; 1278436  page_time: 0.00048828125000000000

1727269469 pages; 1280337  page_time: 0.00048828125000000000
1727269471 pages; 1282226  page_time: 0.00048828125000000000

1727269472 pages; 1284052  page_time: 0.00048828125000000000

1727269473 pages; 1285933  page_time: 0.00048828125000000000

1727269474 pages; 1287793  page_time: 0.00048828125000000000

1727269475 pages; 1289613  page_time: 0.00048828125000000000
1727269476 pages; 1291391  page_time: 0.00048828125000000000

1727269477 pages; 1293198  page_time: 0.00048828125000000000

1727269478 pages; 1295035  page_time: 0.00048828125000000000

1727269479 pages; 1296865  page_time: 0.00048828125000000000

1727269480 pages; 1298739  page_time: 0.00048828125000000000

1727269481 pages; 1300533  page_time: 0.00048828125000000000

1727269482 pages; 1302358  page_time: 0.00048828125000000000

1727269483 pages; 1304197  page_time: 0.00048828125000000000
1727269484 pages; 1305914  page_time: 0.00048828125000000000

1727269485 pages; 1307598  page_time: 0.00048828125000000000

1727269486 pages; 1309218  page_time: 0.00048828125000000000
1727269487 pages; 1310657  page_time: 0.00048828125000000000
1727269488 pages; 1312108  page_time: 0.00048828125000000000
1727269489 pages; 1313554  page_time: 0.00048828125000000000
1727269491 pages; 1315014  page_time: 0.00048828125000000000
1727269492 pages; 1316298  page_time: 0.00048828125000000000
1727269493 pages; 1317828  page_time: 0.00048828125000000000

1727269494 pages; 1319439  page_time: 0.00048828125000000000
1727269495 pages; 1321034  page_time: 0.00048828125000000000
1727269496 pages; 1322475  page_time: 0.00048828125000000000
1727269497 pages; 1323937  page_time: 0.00048828125000000000
1727269498 pages; 1325444  page_time: 0.00048828125000000000
1727269500 pages; 1326957  page_time: 0.00048828125000000000
1727269501 pages; 1328417  page_time: 0.00048828125000000000
1727269502 pages; 1329988  page_time: 0.00048828125000000000

1727269503 pages; 1331541  page_time: 0.00048828125000000000
1727269504 pages; 1333101  page_time: 0.00048828125000000000
1727269505 pages; 1334565  page_time: 0.00048828125000000000
1727269506 pages; 1336043  page_time: 0.00048828125000000000
1727269507 pages; 1337526  page_time: 0.00048828125000000000

1727269508 pages; 1339089  page_time: 0.00048828125000000000
