pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727306489.271 s, 669.6 tps, lat 5.971 ms stddev 2.808, 0 failed
progress: 1727306494.271 s, 651.2 tps, lat 6.140 ms stddev 2.533, 0 failed
progress: 1727306499.271 s, 542.8 tps, lat 7.370 ms stddev 4.066, 0 failed
progress: 1727306504.271 s, 534.8 tps, lat 7.472 ms stddev 3.252, 0 failed
progress: 1727306509.272 s, 515.9 tps, lat 7.758 ms stddev 6.500, 0 failed
progress: 1727306514.271 s, 673.9 tps, lat 5.938 ms stddev 1.864, 0 failed
progress: 1727306519.271 s, 542.4 tps, lat 7.365 ms stddev 3.959, 0 failed
progress: 1727306524.273 s, 554.2 tps, lat 7.230 ms stddev 3.473, 0 failed
progress: 1727306529.271 s, 502.6 tps, lat 7.950 ms stddev 4.947, 0 failed
progress: 1727306534.271 s, 639.6 tps, lat 6.257 ms stddev 2.698, 0 failed
progress: 1727306539.271 s, 618.2 tps, lat 6.460 ms stddev 2.331, 0 failed
progress: 1727306544.271 s, 529.4 tps, lat 7.560 ms stddev 3.538, 0 failed
progress: 1727306549.271 s, 636.4 tps, lat 6.290 ms stddev 3.032, 0 failed
progress: 1727306554.271 s, 466.0 tps, lat 8.583 ms stddev 7.955, 0 failed
progress: 1727306559.271 s, 621.6 tps, lat 6.435 ms stddev 2.873, 0 failed
progress: 1727306564.271 s, 554.8 tps, lat 7.207 ms stddev 3.398, 0 failed
progress: 1727306569.271 s, 651.4 tps, lat 6.136 ms stddev 2.252, 0 failed
progress: 1727306574.271 s, 633.0 tps, lat 6.321 ms stddev 2.460, 0 failed
progress: 1727306579.271 s, 646.6 tps, lat 6.185 ms stddev 2.260, 0 failed
progress: 1727306584.271 s, 666.4 tps, lat 6.003 ms stddev 3.163, 0 failed
progress: 1727306589.271 s, 635.8 tps, lat 6.292 ms stddev 2.611, 0 failed
progress: 1727306594.271 s, 632.4 tps, lat 6.326 ms stddev 5.052, 0 failed
progress: 1727306599.271 s, 692.4 tps, lat 5.774 ms stddev 2.600, 0 failed
progress: 1727306604.271 s, 726.0 tps, lat 5.511 ms stddev 1.567, 0 failed
progress: 1727306609.271 s, 704.2 tps, lat 5.680 ms stddev 1.689, 0 failed
progress: 1727306614.271 s, 670.2 tps, lat 5.970 ms stddev 4.393, 0 failed
progress: 1727306619.271 s, 718.0 tps, lat 5.571 ms stddev 1.976, 0 failed
progress: 1727306624.271 s, 703.2 tps, lat 5.670 ms stddev 1.965, 0 failed
progress: 1727306629.271 s, 656.0 tps, lat 6.113 ms stddev 4.224, 0 failed
progress: 1727306634.271 s, 687.8 tps, lat 5.815 ms stddev 2.947, 0 failed
progress: 1727306639.271 s, 727.8 tps, lat 5.499 ms stddev 1.570, 0 failed
progress: 1727306644.271 s, 723.4 tps, lat 5.526 ms stddev 1.586, 0 failed
progress: 1727306649.271 s, 650.4 tps, lat 6.146 ms stddev 3.256, 0 failed
progress: 1727306654.272 s, 679.6 tps, lat 5.890 ms stddev 2.249, 0 failed
progress: 1727306659.271 s, 668.4 tps, lat 5.985 ms stddev 3.910, 0 failed
progress: 1727306664.271 s, 670.0 tps, lat 5.968 ms stddev 2.597, 0 failed
progress: 1727306669.271 s, 707.0 tps, lat 5.658 ms stddev 1.615, 0 failed
progress: 1727306674.271 s, 729.0 tps, lat 5.486 ms stddev 1.381, 0 failed
progress: 1727306679.271 s, 688.4 tps, lat 5.811 ms stddev 2.581, 0 failed
progress: 1727306684.271 s, 612.4 tps, lat 6.529 ms stddev 2.767, 0 failed
progress: 1727306689.271 s, 439.0 tps, lat 9.097 ms stddev 11.012, 0 failed
progress: 1727306694.271 s, 562.4 tps, lat 7.117 ms stddev 2.837, 0 failed
progress: 1727306699.271 s, 564.0 tps, lat 7.099 ms stddev 2.824, 0 failed
progress: 1727306704.271 s, 666.8 tps, lat 5.998 ms stddev 2.006, 0 failed
progress: 1727306709.271 s, 529.8 tps, lat 7.544 ms stddev 4.494, 0 failed
progress: 1727306714.271 s, 481.4 tps, lat 8.311 ms stddev 4.914, 0 failed
progress: 1727306719.271 s, 546.6 tps, lat 7.319 ms stddev 3.284, 0 failed
progress: 1727306724.271 s, 560.6 tps, lat 7.126 ms stddev 2.860, 0 failed
progress: 1727306729.271 s, 632.4 tps, lat 6.327 ms stddev 2.898, 0 failed
progress: 1727306734.271 s, 614.8 tps, lat 6.512 ms stddev 2.973, 0 failed
progress: 1727306739.271 s, 502.4 tps, lat 7.947 ms stddev 5.356, 0 failed
progress: 1727306744.271 s, 517.4 tps, lat 7.743 ms stddev 4.603, 0 failed
progress: 1727306749.271 s, 645.4 tps, lat 6.195 ms stddev 2.420, 0 failed
progress: 1727306754.271 s, 556.8 tps, lat 7.184 ms stddev 2.931, 0 failed
progress: 1727306759.271 s, 593.2 tps, lat 6.714 ms stddev 3.018, 0 failed
progress: 1727306764.271 s, 516.0 tps, lat 7.778 ms stddev 5.223, 0 failed
progress: 1727306769.271 s, 604.6 tps, lat 6.619 ms stddev 2.596, 0 failed
progress: 1727306774.271 s, 590.8 tps, lat 6.770 ms stddev 4.454, 0 failed
progress: 1727306779.271 s, 601.4 tps, lat 6.651 ms stddev 3.806, 0 failed
progress: 1727306784.271 s, 630.8 tps, lat 6.338 ms stddev 3.470, 0 failed
progress: 1727306789.271 s, 640.8 tps, lat 6.240 ms stddev 2.229, 0 failed
progress: 1727306794.271 s, 624.0 tps, lat 6.380 ms stddev 3.276, 0 failed
progress: 1727306799.271 s, 633.0 tps, lat 6.353 ms stddev 3.270, 0 failed
progress: 1727306804.271 s, 667.8 tps, lat 5.988 ms stddev 2.248, 0 failed
progress: 1727306809.272 s, 695.3 tps, lat 5.751 ms stddev 3.022, 0 failed
progress: 1727306814.271 s, 741.7 tps, lat 5.396 ms stddev 1.452, 0 failed
progress: 1727306819.271 s, 722.6 tps, lat 5.535 ms stddev 1.514, 0 failed
progress: 1727306824.271 s, 578.0 tps, lat 6.921 ms stddev 7.104, 0 failed
progress: 1727306829.271 s, 715.0 tps, lat 5.592 ms stddev 1.674, 0 failed
progress: 1727306834.271 s, 697.4 tps, lat 5.736 ms stddev 1.751, 0 failed
progress: 1727306839.271 s, 669.8 tps, lat 5.955 ms stddev 3.440, 0 failed
progress: 1727306844.271 s, 672.8 tps, lat 5.957 ms stddev 3.076, 0 failed
progress: 1727306849.271 s, 691.6 tps, lat 5.788 ms stddev 1.764, 0 failed
progress: 1727306854.271 s, 708.8 tps, lat 5.642 ms stddev 1.574, 0 failed
progress: 1727306859.272 s, 708.1 tps, lat 5.646 ms stddev 1.859, 0 failed
progress: 1727306864.271 s, 694.3 tps, lat 5.762 ms stddev 1.636, 0 failed
progress: 1727306869.271 s, 648.2 tps, lat 6.167 ms stddev 2.887, 0 failed
progress: 1727306874.271 s, 488.4 tps, lat 8.186 ms stddev 5.042, 0 failed
progress: 1727306879.272 s, 539.5 tps, lat 7.419 ms stddev 2.933, 0 failed
progress: 1727306884.273 s, 542.3 tps, lat 7.372 ms stddev 2.989, 0 failed
progress: 1727306889.271 s, 509.9 tps, lat 7.845 ms stddev 5.311, 0 failed
progress: 1727306894.271 s, 613.4 tps, lat 6.521 ms stddev 2.722, 0 failed
progress: 1727306899.271 s, 575.8 tps, lat 6.949 ms stddev 3.216, 0 failed
progress: 1727306904.271 s, 482.2 tps, lat 8.289 ms stddev 5.544, 0 failed
progress: 1727306909.271 s, 548.8 tps, lat 7.287 ms stddev 2.857, 0 failed
progress: 1727306914.271 s, 541.6 tps, lat 7.385 ms stddev 2.989, 0 failed
progress: 1727306919.271 s, 631.8 tps, lat 6.334 ms stddev 2.346, 0 failed
progress: 1727306924.271 s, 567.4 tps, lat 7.050 ms stddev 4.947, 0 failed
progress: 1727306929.271 s, 572.0 tps, lat 6.984 ms stddev 2.735, 0 failed
progress: 1727306934.271 s, 559.8 tps, lat 7.155 ms stddev 2.773, 0 failed
progress: 1727306939.271 s, 559.6 tps, lat 7.143 ms stddev 4.103, 0 failed
progress: 1727306944.271 s, 693.4 tps, lat 5.769 ms stddev 1.661, 0 failed
progress: 1727306949.271 s, 593.6 tps, lat 6.739 ms stddev 2.541, 0 failed
progress: 1727306954.271 s, 581.4 tps, lat 6.879 ms stddev 3.965, 0 failed
progress: 1727306959.271 s, 460.6 tps, lat 8.671 ms stddev 11.578, 0 failed
progress: 1727306964.271 s, 567.2 tps, lat 7.059 ms stddev 2.863, 0 failed
progress: 1727306969.271 s, 664.2 tps, lat 6.023 ms stddev 1.906, 0 failed
progress: 1727306974.271 s, 665.0 tps, lat 6.015 ms stddev 1.982, 0 failed
progress: 1727306979.271 s, 654.8 tps, lat 6.107 ms stddev 1.982, 0 failed
progress: 1727306984.271 s, 623.2 tps, lat 6.420 ms stddev 3.026, 0 failed
progress: 1727306989.271 s, 564.4 tps, lat 7.085 ms stddev 5.482, 0 failed
progress: 1727306994.271 s, 641.4 tps, lat 6.225 ms stddev 2.370, 0 failed
progress: 1727306999.271 s, 555.0 tps, lat 7.220 ms stddev 5.050, 0 failed
progress: 1727307004.271 s, 608.6 tps, lat 6.568 ms stddev 2.302, 0 failed
progress: 1727307009.271 s, 726.4 tps, lat 5.493 ms stddev 1.634, 0 failed
progress: 1727307014.271 s, 693.0 tps, lat 5.786 ms stddev 2.374, 0 failed
progress: 1727307019.271 s, 697.8 tps, lat 5.734 ms stddev 2.741, 0 failed
progress: 1727307024.271 s, 711.8 tps, lat 5.618 ms stddev 2.646, 0 failed
progress: 1727307029.272 s, 678.4 tps, lat 5.896 ms stddev 3.506, 0 failed
progress: 1727307034.271 s, 711.6 tps, lat 5.620 ms stddev 2.157, 0 failed
progress: 1727307039.271 s, 724.6 tps, lat 5.517 ms stddev 2.350, 0 failed
progress: 1727307044.271 s, 693.4 tps, lat 5.772 ms stddev 3.609, 0 failed
progress: 1727307049.271 s, 696.4 tps, lat 5.742 ms stddev 3.000, 0 failed
progress: 1727307054.271 s, 739.0 tps, lat 5.412 ms stddev 1.478, 0 failed
progress: 1727307059.272 s, 718.2 tps, lat 5.569 ms stddev 1.630, 0 failed
progress: 1727307064.272 s, 692.2 tps, lat 5.780 ms stddev 2.829, 0 failed
progress: 1727307069.271 s, 683.2 tps, lat 5.853 ms stddev 2.446, 0 failed
progress: 1727307074.271 s, 635.4 tps, lat 6.295 ms stddev 4.010, 0 failed
progress: 1727307079.271 s, 693.8 tps, lat 5.765 ms stddev 2.357, 0 failed
progress: 1727307084.271 s, 683.0 tps, lat 5.856 ms stddev 2.841, 0 failed
progress: 1727307089.271 s, 643.8 tps, lat 6.201 ms stddev 3.610, 0 failed
progress: 1727307094.271 s, 579.4 tps, lat 6.917 ms stddev 6.279, 0 failed
progress: 1727307099.271 s, 714.6 tps, lat 5.593 ms stddev 1.657, 0 failed
progress: 1727307104.271 s, 679.6 tps, lat 5.888 ms stddev 1.850, 0 failed
progress: 1727307109.271 s, 694.4 tps, lat 5.740 ms stddev 1.761, 0 failed
progress: 1727307114.271 s, 670.0 tps, lat 5.988 ms stddev 3.397, 0 failed
progress: 1727307119.271 s, 663.2 tps, lat 6.034 ms stddev 4.138, 0 failed
progress: 1727307124.271 s, 681.6 tps, lat 5.864 ms stddev 2.321, 0 failed
progress: 1727307129.272 s, 668.6 tps, lat 5.983 ms stddev 3.335, 0 failed
progress: 1727307134.271 s, 689.9 tps, lat 5.799 ms stddev 1.640, 0 failed
progress: 1727307139.271 s, 680.6 tps, lat 5.874 ms stddev 3.956, 0 failed
progress: 1727307144.271 s, 650.6 tps, lat 6.151 ms stddev 5.093, 0 failed
progress: 1727307149.271 s, 684.4 tps, lat 5.844 ms stddev 1.767, 0 failed
progress: 1727307154.271 s, 582.8 tps, lat 6.852 ms stddev 5.118, 0 failed
progress: 1727307159.276 s, 538.7 tps, lat 7.429 ms stddev 3.181, 0 failed
progress: 1727307164.271 s, 523.9 tps, lat 7.638 ms stddev 3.875, 0 failed
progress: 1727307169.271 s, 519.0 tps, lat 7.706 ms stddev 3.907, 0 failed
progress: 1727307174.271 s, 543.2 tps, lat 7.366 ms stddev 3.787, 0 failed
progress: 1727307179.271 s, 590.0 tps, lat 6.780 ms stddev 4.665, 0 failed
progress: 1727307184.271 s, 624.2 tps, lat 6.394 ms stddev 3.155, 0 failed
progress: 1727307189.271 s, 645.8 tps, lat 6.206 ms stddev 2.447, 0 failed
progress: 1727307194.271 s, 613.6 tps, lat 6.509 ms stddev 3.328, 0 failed
progress: 1727307199.271 s, 542.2 tps, lat 7.387 ms stddev 3.646, 0 failed
progress: 1727307204.271 s, 544.0 tps, lat 7.350 ms stddev 3.868, 0 failed
progress: 1727307209.276 s, 501.9 tps, lat 7.964 ms stddev 4.119, 0 failed
progress: 1727307214.275 s, 576.5 tps, lat 6.942 ms stddev 3.100, 0 failed
progress: 1727307219.271 s, 645.5 tps, lat 6.198 ms stddev 2.533, 0 failed
progress: 1727307224.272 s, 621.7 tps, lat 6.433 ms stddev 3.540, 0 failed
progress: 1727307229.271 s, 504.1 tps, lat 7.937 ms stddev 11.161, 0 failed
progress: 1727307234.271 s, 649.0 tps, lat 6.161 ms stddev 2.325, 0 failed
progress: 1727307239.271 s, 543.6 tps, lat 7.353 ms stddev 2.899, 0 failed
progress: 1727307244.271 s, 558.2 tps, lat 7.170 ms stddev 2.882, 0 failed
progress: 1727307249.271 s, 662.4 tps, lat 6.039 ms stddev 2.105, 0 failed
progress: 1727307254.271 s, 659.4 tps, lat 6.066 ms stddev 2.015, 0 failed
progress: 1727307259.272 s, 594.1 tps, lat 6.733 ms stddev 4.148, 0 failed
progress: 1727307264.271 s, 499.7 tps, lat 8.004 ms stddev 4.962, 0 failed
progress: 1727307269.271 s, 631.2 tps, lat 6.337 ms stddev 2.327, 0 failed
progress: 1727307274.271 s, 572.4 tps, lat 6.990 ms stddev 4.115, 0 failed
progress: 1727307279.271 s, 546.4 tps, lat 7.316 ms stddev 3.024, 0 failed
progress: 1727307284.271 s, 633.4 tps, lat 6.315 ms stddev 2.373, 0 failed
progress: 1727307289.271 s, 623.2 tps, lat 6.417 ms stddev 4.233, 0 failed
progress: 1727307294.271 s, 614.0 tps, lat 6.494 ms stddev 3.639, 0 failed
progress: 1727307299.271 s, 587.4 tps, lat 6.828 ms stddev 4.771, 0 failed
progress: 1727307304.271 s, 653.4 tps, lat 6.119 ms stddev 2.235, 0 failed
progress: 1727307309.271 s, 635.0 tps, lat 6.300 ms stddev 3.659, 0 failed
progress: 1727307314.271 s, 583.8 tps, lat 6.856 ms stddev 4.557, 0 failed
progress: 1727307319.271 s, 649.8 tps, lat 6.154 ms stddev 2.170, 0 failed
progress: 1727307324.271 s, 598.8 tps, lat 6.679 ms stddev 3.177, 0 failed
progress: 1727307329.271 s, 620.2 tps, lat 6.449 ms stddev 2.713, 0 failed
progress: 1727307334.271 s, 691.2 tps, lat 5.786 ms stddev 2.864, 0 failed
progress: 1727307339.271 s, 739.4 tps, lat 5.411 ms stddev 1.563, 0 failed
progress: 1727307344.271 s, 716.8 tps, lat 5.578 ms stddev 1.522, 0 failed
progress: 1727307349.271 s, 723.2 tps, lat 5.532 ms stddev 2.202, 0 failed
progress: 1727307354.271 s, 723.2 tps, lat 5.529 ms stddev 2.822, 0 failed
progress: 1727307359.271 s, 625.6 tps, lat 6.395 ms stddev 5.050, 0 failed
progress: 1727307364.271 s, 743.2 tps, lat 5.380 ms stddev 1.453, 0 failed
progress: 1727307369.271 s, 717.8 tps, lat 5.573 ms stddev 1.569, 0 failed
progress: 1727307374.271 s, 681.0 tps, lat 5.873 ms stddev 1.998, 0 failed
progress: 1727307379.271 s, 694.4 tps, lat 5.739 ms stddev 2.362, 0 failed
progress: 1727307384.271 s, 649.8 tps, lat 6.155 ms stddev 3.870, 0 failed
progress: 1727307389.271 s, 583.2 tps, lat 6.886 ms stddev 4.305, 0 failed
progress: 1727307394.271 s, 700.0 tps, lat 5.713 ms stddev 1.768, 0 failed
progress: 1727307399.271 s, 695.2 tps, lat 5.753 ms stddev 1.823, 0 failed
progress: 1727307404.271 s, 664.0 tps, lat 5.991 ms stddev 2.052, 0 failed
progress: 1727307409.271 s, 645.8 tps, lat 6.229 ms stddev 3.914, 0 failed
progress: 1727307414.271 s, 652.2 tps, lat 6.130 ms stddev 3.316, 0 failed
progress: 1727307419.271 s, 644.4 tps, lat 6.206 ms stddev 3.246, 0 failed
progress: 1727307424.271 s, 662.8 tps, lat 6.036 ms stddev 3.064, 0 failed
progress: 1727307429.271 s, 658.0 tps, lat 6.077 ms stddev 3.280, 0 failed
progress: 1727307434.271 s, 641.0 tps, lat 6.243 ms stddev 4.034, 0 failed
progress: 1727307439.271 s, 676.2 tps, lat 5.914 ms stddev 2.692, 0 failed
progress: 1727307444.271 s, 659.0 tps, lat 6.068 ms stddev 3.116, 0 failed
progress: 1727307449.271 s, 625.6 tps, lat 6.395 ms stddev 3.589, 0 failed
progress: 1727307454.271 s, 714.6 tps, lat 5.595 ms stddev 1.542, 0 failed
progress: 1727307459.271 s, 697.2 tps, lat 5.737 ms stddev 3.324, 0 failed
progress: 1727307464.271 s, 673.2 tps, lat 5.942 ms stddev 2.631, 0 failed
progress: 1727307469.271 s, 708.2 tps, lat 5.647 ms stddev 1.626, 0 failed
progress: 1727307474.271 s, 690.0 tps, lat 5.797 ms stddev 2.874, 0 failed
progress: 1727307479.271 s, 597.2 tps, lat 6.695 ms stddev 3.544, 0 failed
progress: 1727307484.271 s, 555.8 tps, lat 7.199 ms stddev 2.852, 0 failed
progress: 1727307489.271 s, 555.8 tps, lat 7.195 ms stddev 3.500, 0 failed
progress: 1727307494.272 s, 395.2 tps, lat 10.126 ms stddev 10.470, 0 failed
progress: 1727307499.271 s, 562.4 tps, lat 7.111 ms stddev 2.757, 0 failed
progress: 1727307504.271 s, 660.6 tps, lat 6.055 ms stddev 2.055, 0 failed
progress: 1727307509.271 s, 639.4 tps, lat 6.255 ms stddev 2.057, 0 failed
progress: 1727307514.271 s, 643.8 tps, lat 6.212 ms stddev 2.918, 0 failed
progress: 1727307519.271 s, 612.4 tps, lat 6.532 ms stddev 4.517, 0 failed
progress: 1727307524.271 s, 609.8 tps, lat 6.552 ms stddev 3.195, 0 failed
progress: 1727307529.271 s, 540.8 tps, lat 7.400 ms stddev 4.059, 0 failed
progress: 1727307534.271 s, 541.8 tps, lat 7.379 ms stddev 3.160, 0 failed
progress: 1727307539.271 s, 531.0 tps, lat 7.538 ms stddev 2.979, 0 failed
progress: 1727307544.271 s, 536.0 tps, lat 7.461 ms stddev 4.193, 0 failed
progress: 1727307549.271 s, 548.4 tps, lat 7.291 ms stddev 3.492, 0 failed
progress: 1727307554.271 s, 566.6 tps, lat 7.062 ms stddev 3.954, 0 failed
progress: 1727307559.271 s, 644.8 tps, lat 6.201 ms stddev 3.261, 0 failed
progress: 1727307564.271 s, 601.4 tps, lat 6.651 ms stddev 3.676, 0 failed
progress: 1727307569.271 s, 569.2 tps, lat 7.027 ms stddev 4.234, 0 failed
progress: 1727307574.271 s, 637.8 tps, lat 6.274 ms stddev 2.195, 0 failed
progress: 1727307579.271 s, 546.4 tps, lat 7.316 ms stddev 3.489, 0 failed
progress: 1727307584.271 s, 496.4 tps, lat 8.058 ms stddev 5.003, 0 failed
progress: 1727307589.271 s, 633.6 tps, lat 6.313 ms stddev 2.296, 0 failed
progress: 1727307594.271 s, 620.4 tps, lat 6.448 ms stddev 4.208, 0 failed
progress: 1727307599.272 s, 643.3 tps, lat 6.218 ms stddev 2.149, 0 failed
progress: 1727307604.271 s, 593.2 tps, lat 6.740 ms stddev 3.398, 0 failed
progress: 1727307609.272 s, 532.8 tps, lat 7.508 ms stddev 4.510, 0 failed
progress: 1727307614.271 s, 616.9 tps, lat 6.475 ms stddev 2.888, 0 failed
progress: 1727307619.271 s, 602.2 tps, lat 6.651 ms stddev 4.577, 0 failed
progress: 1727307624.272 s, 567.1 tps, lat 7.053 ms stddev 2.675, 0 failed
progress: 1727307629.271 s, 558.9 tps, lat 7.157 ms stddev 3.344, 0 failed
progress: 1727307634.271 s, 527.0 tps, lat 7.591 ms stddev 10.416, 0 failed
progress: 1727307639.271 s, 648.6 tps, lat 6.166 ms stddev 3.042, 0 failed
progress: 1727307644.271 s, 641.6 tps, lat 6.233 ms stddev 2.105, 0 failed
progress: 1727307649.271 s, 652.0 tps, lat 6.134 ms stddev 2.075, 0 failed
progress: 1727307654.271 s, 624.0 tps, lat 6.408 ms stddev 3.745, 0 failed
progress: 1727307659.271 s, 574.0 tps, lat 6.971 ms stddev 4.389, 0 failed
progress: 1727307664.271 s, 629.6 tps, lat 6.348 ms stddev 3.680, 0 failed
progress: 1727307669.271 s, 571.8 tps, lat 6.997 ms stddev 4.419, 0 failed
progress: 1727307674.271 s, 613.2 tps, lat 6.516 ms stddev 2.554, 0 failed
progress: 1727307679.271 s, 635.0 tps, lat 6.306 ms stddev 2.708, 0 failed
progress: 1727307684.271 s, 589.0 tps, lat 6.789 ms stddev 4.318, 0 failed
progress: 1727307689.271 s, 605.8 tps, lat 6.602 ms stddev 3.222, 0 failed
progress: 1727307694.271 s, 589.8 tps, lat 6.784 ms stddev 3.304, 0 failed
progress: 1727307699.271 s, 706.2 tps, lat 5.661 ms stddev 2.348, 0 failed
progress: 1727307704.272 s, 712.7 tps, lat 5.612 ms stddev 1.629, 0 failed
progress: 1727307709.271 s, 728.5 tps, lat 5.491 ms stddev 2.765, 0 failed
progress: 1727307714.271 s, 693.0 tps, lat 5.773 ms stddev 3.335, 0 failed
progress: 1727307719.271 s, 699.4 tps, lat 5.719 ms stddev 1.779, 0 failed
progress: 1727307724.271 s, 709.0 tps, lat 5.638 ms stddev 2.629, 0 failed
progress: 1727307729.271 s, 663.8 tps, lat 6.026 ms stddev 3.092, 0 failed
progress: 1727307734.271 s, 661.4 tps, lat 6.050 ms stddev 2.410, 0 failed
progress: 1727307739.271 s, 674.0 tps, lat 5.936 ms stddev 2.456, 0 failed
progress: 1727307744.271 s, 663.8 tps, lat 6.020 ms stddev 2.924, 0 failed
progress: 1727307749.272 s, 640.2 tps, lat 6.249 ms stddev 3.149, 0 failed
progress: 1727307754.271 s, 684.4 tps, lat 5.843 ms stddev 2.668, 0 failed
progress: 1727307759.271 s, 561.0 tps, lat 7.135 ms stddev 8.214, 0 failed
progress: 1727307764.271 s, 672.8 tps, lat 5.942 ms stddev 2.342, 0 failed
progress: 1727307769.271 s, 703.8 tps, lat 5.684 ms stddev 1.719, 0 failed
progress: 1727307774.271 s, 691.2 tps, lat 5.788 ms stddev 1.795, 0 failed
progress: 1727307779.271 s, 656.2 tps, lat 6.090 ms stddev 3.187, 0 failed
progress: 1727307784.271 s, 676.2 tps, lat 5.919 ms stddev 2.805, 0 failed
progress: 1727307789.271 s, 641.6 tps, lat 6.235 ms stddev 4.639, 0 failed
progress: 1727307794.271 s, 657.2 tps, lat 6.088 ms stddev 2.499, 0 failed
progress: 1727307799.271 s, 644.4 tps, lat 6.204 ms stddev 3.960, 0 failed
progress: 1727307804.271 s, 639.2 tps, lat 6.259 ms stddev 4.337, 0 failed
progress: 1727307809.271 s, 621.0 tps, lat 6.429 ms stddev 4.391, 0 failed
progress: 1727307814.271 s, 654.6 tps, lat 6.119 ms stddev 4.844, 0 failed
progress: 1727307819.271 s, 643.8 tps, lat 6.213 ms stddev 3.682, 0 failed
progress: 1727307824.271 s, 592.0 tps, lat 6.754 ms stddev 5.013, 0 failed
progress: 1727307829.271 s, 639.6 tps, lat 6.253 ms stddev 4.676, 0 failed
progress: 1727307834.271 s, 653.8 tps, lat 6.120 ms stddev 3.591, 0 failed
progress: 1727307839.271 s, 621.8 tps, lat 6.428 ms stddev 4.384, 0 failed
progress: 1727307844.271 s, 657.8 tps, lat 6.087 ms stddev 3.501, 0 failed
progress: 1727307849.271 s, 674.6 tps, lat 5.924 ms stddev 3.052, 0 failed
progress: 1727307854.271 s, 683.4 tps, lat 5.854 ms stddev 1.711, 0 failed
progress: 1727307859.271 s, 712.4 tps, lat 5.616 ms stddev 2.686, 0 failed
progress: 1727307864.271 s, 565.6 tps, lat 7.051 ms stddev 4.872, 0 failed
progress: 1727307869.271 s, 525.2 tps, lat 7.627 ms stddev 3.157, 0 failed
progress: 1727307874.271 s, 539.2 tps, lat 7.416 ms stddev 3.401, 0 failed
progress: 1727307879.271 s, 535.6 tps, lat 7.476 ms stddev 3.843, 0 failed
progress: 1727307884.271 s, 522.4 tps, lat 7.651 ms stddev 3.648, 0 failed
progress: 1727307889.271 s, 592.2 tps, lat 6.758 ms stddev 4.077, 0 failed
progress: 1727307894.271 s, 629.6 tps, lat 6.357 ms stddev 3.293, 0 failed
progress: 1727307899.271 s, 506.4 tps, lat 7.895 ms stddev 19.413, 0 failed
progress: 1727307904.271 s, 680.0 tps, lat 5.874 ms stddev 1.807, 0 failed
progress: 1727307909.271 s, 668.4 tps, lat 5.991 ms stddev 2.166, 0 failed
